date,source,category_l1,category_l2,keyword,ratio,rescaled,batch_id,gender,age_group,cid,is_anchor
2024-10-04,naver_datalab_keyword,패션의류,,패션_앵커,8.81724,1.0,kw_b01,,,50000000,True
2024-10-04,naver_datalab_keyword,패션의류,,히트텍,0.37605,0.04264940049267118,kw_b01,,,50000000,False
2024-10-04,naver_datalab_keyword,패션의류,,가디건,8.52516,0.9668739877784884,kw_b02,,,50000000,False
2024-10-04,naver_datalab_keyword,패션의류,,반팔,0.11135,0.012628668381488992,kw_b02,,,50000000,False
2024-10-04,naver_datalab_keyword,패션의류,,자켓,2.33118,0.26438885637682535,kw_b02,,,50000000,False
2024-10-04,naver_datalab_keyword,패션의류,,패션_앵커,8.81724,1.0,kw_b02,,,50000000,True
2024-10-05,naver_datalab_keyword,패션의류,,코트,2.13585,0.20068572437976614,kw_b01,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,패딩,2.10664,0.19794113557009646,kw_b01,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,패션_앵커,10.64276,1.0,kw_b01,,,50000000,True
2024-10-05,naver_datalab_keyword,패션의류,,히트텍,0.33772,0.03173237017465394,kw_b01,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,가디건,7.66899,0.7205828187425066,kw_b02,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,반팔,0.1004,0.009433643152716024,kw_b02,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,자켓,2.28554,0.21475068497269506,kw_b02,,,50000000,False
2024-10-05,naver_datalab_keyword,패션의류,,패션_앵커,10.64276,1.0,kw_b02,,,50000000,True
2024-10-06,naver_datalab_keyword,패션의류,,코트,3.12711,0.2716460022012368,kw_b01,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,패딩,3.2056,0.2784642768103088,kw_b01,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,패션_앵커,11.51171,1.0,kw_b01,,,50000000,True
2024-10-06,naver_datalab_keyword,패션의류,,히트텍,0.49106,0.04265743317022406,kw_b01,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,가디건,10.12066,0.8791621748636823,kw_b02,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,반팔,0.12778,0.01110000165049328,kw_b02,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,자켓,3.58531,0.31144895067718004,kw_b02,,,50000000,False
2024-10-06,naver_datalab_keyword,패션의류,,패션_앵커,11.51171,1.0,kw_b02,,,50000000,True
2024-10-07,naver_datalab_keyword,패션의류,,코트,2.57215,0.252011961052118,kw_b01,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,패딩,2.12672,0.20836999312200313,kw_b01,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,패션_앵커,10.20646,1.0,kw_b01,,,50000000,True
2024-10-07,naver_datalab_keyword,패션의류,,히트텍,0.43629,0.04274645665588265,kw_b01,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,가디건,10.09876,0.9894478594929095,kw_b02,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,반팔,0.13691,0.013414053452421311,kw_b02,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,자켓,3.0121,0.29511701412634744,kw_b02,,,50000000,False
2024-10-07,naver_datalab_keyword,패션의류,,패션_앵커,10.20646,1.0,kw_b02,,,50000000,True
2024-10-08,naver_datalab_keyword,패션의류,,코트,1.99894,0.21200387324354453,kw_b01,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,패딩,1.93322,0.20503373179379328,kw_b01,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,패션_앵커,9.42879,1.0,kw_b01,,,50000000,True
2024-10-08,naver_datalab_keyword,패션의류,,히트텍,0.40526,0.04298112483150012,kw_b01,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,가디건,8.48135,0.8995162687895267,kw_b02,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,반팔,0.1223,0.012970911431901657,kw_b02,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,자켓,3.0267,0.321006194856392,kw_b02,,,50000000,False
2024-10-08,naver_datalab_keyword,패션의류,,패션_앵커,9.42879,1.0,kw_b02,,,50000000,True
2024-10-09,naver_datalab_keyword,패션의류,,코트,2.44619,0.2224433954629073,kw_b01,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,패딩,2.37317,0.2158033483951401,kw_b01,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,패션_앵커,10.99691,1.0,kw_b01,,,50000000,True
2024-10-09,naver_datalab_keyword,패션의류,,히트텍,0.30668,0.027887833946081218,kw_b01,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,가디건,9.03996,0.8220454654989447,kw_b02,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,반팔,0.1789,0.01626820625066496,kw_b02,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,자켓,2.73645,0.24883808269777602,kw_b02,,,50000000,False
2024-10-09,naver_datalab_keyword,패션의류,,패션_앵커,10.99691,1.0,kw_b02,,,50000000,True
2024-10-10,naver_datalab_keyword,패션의류,,코트,2.86606,0.3167239100549448,kw_b01,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,패딩,3.11433,0.34415984829397017,kw_b01,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,패션_앵커,9.04908,1.0,kw_b01,,,50000000,True
2024-10-10,naver_datalab_keyword,패션의류,,히트텍,0.23001,0.025418053547984987,kw_b01,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,가디건,8.03592,0.8880372369345835,kw_b02,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,반팔,0.15881,0.017549850371529483,kw_b02,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,자켓,2.77843,0.30704005269043927,kw_b02,,,50000000,False
2024-10-10,naver_datalab_keyword,패션의류,,패션_앵커,9.04908,1.0,kw_b02,,,50000000,True
2024-10-11,naver_datalab_keyword,패션의류,,코트,2.05553,0.2525795174578989,kw_b01,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,패딩,1.79265,0.22027733575812686,kw_b01,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,패션_앵커,8.13815,1.0,kw_b01,,,50000000,True
2024-10-11,naver_datalab_keyword,패션의류,,히트텍,0.23366,0.028711685088134282,kw_b01,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,가디건,6.30898,0.7752351578675744,kw_b02,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,반팔,0.16977,0.02086100649410493,kw_b02,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,자켓,2.27824,0.2799456879020416,kw_b02,,,50000000,False
2024-10-11,naver_datalab_keyword,패션의류,,패션_앵커,8.13815,1.0,kw_b02,,,50000000,True
2024-10-12,naver_datalab_keyword,패션의류,,코트,1.99346,0.20843632500616907,kw_b01,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,패딩,1.98798,0.2078633358009511,kw_b01,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,패션_앵커,9.56388,1.0,kw_b01,,,50000000,True
2024-10-12,naver_datalab_keyword,패션의류,,히트텍,0.1223,0.012787697043459351,kw_b01,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,가디건,6.52987,0.6827636900504817,kw_b02,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,레인부츠,0.00547,0.0005719436044785171,kw_b02,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,반팔,0.16247,0.016987875213825353,kw_b02,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,자켓,2.16141,0.22599718942521238,kw_b02,,,50000000,False
2024-10-12,naver_datalab_keyword,패션의류,,패션_앵커,9.56388,1.0,kw_b02,,,50000000,True
2024-10-13,naver_datalab_keyword,패션의류,,코트,3.0194,0.2491710527835957,kw_b01,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,패딩,3.49951,0.28879134626969627,kw_b01,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,패션_앵커,12.11778,1.0,kw_b01,,,50000000,True
2024-10-13,naver_datalab_keyword,패션의류,,히트텍,0.2866,0.023651196836384225,kw_b01,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,가디건,7.70003,0.6354323976834041,kw_b02,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.00015019252701402403,kw_b02,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,반팔,0.22818,0.018830181765967034,kw_b02,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,자켓,2.54842,0.21030419763355995,kw_b02,,,50000000,False
2024-10-13,naver_datalab_keyword,패션의류,,패션_앵커,12.11778,1.0,kw_b02,,,50000000,True
2024-10-14,naver_datalab_keyword,패션의류,,코트,2.25451,0.21746754881543648,kw_b01,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,패딩,2.98472,0.2879028002982509,kw_b01,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,패션_앵커,10.36711,1.0,kw_b01,,,50000000,True
2024-10-14,naver_datalab_keyword,패션의류,,히트텍,0.56408,0.05441053485494029,kw_b01,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,가디건,7.49374,0.7228378979291239,kw_b02,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,반팔,0.17342,0.016727901990043512,kw_b02,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,자켓,2.62509,0.2532132870202014,kw_b02,,,50000000,False
2024-10-14,naver_datalab_keyword,패션의류,,패션_앵커,10.36711,1.0,kw_b02,,,50000000,True
2024-10-15,naver_datalab_keyword,패션의류,,코트,2.19062,0.21684132796035796,kw_b01,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,패딩,2.05553,0.20346927119370525,kw_b01,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,패션_앵커,10.10241,1.0,kw_b01,,,50000000,True
2024-10-15,naver_datalab_keyword,패션의류,,히트텍,0.57503,0.05692008144591241,kw_b01,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,가디건,7.16515,0.7092515548270164,kw_b02,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,레인부츠,0.00547,0.0005414549597571272,kw_b02,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,반팔,0.13326,0.013190911871523724,kw_b02,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,자켓,2.63422,0.26075164242987564,kw_b02,,,50000000,False
2024-10-15,naver_datalab_keyword,패션의류,,패션_앵커,10.10241,1.0,kw_b02,,,50000000,True
2024-10-16,naver_datalab_keyword,패션의류,,코트,1.92409,0.22306841526811014,kw_b01,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,패딩,1.79813,0.20846530544103803,kw_b01,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,패션_앵커,8.62556,1.0,kw_b01,,,50000000,True
2024-10-16,naver_datalab_keyword,패션의류,,히트텍,0.28295,0.032803667240156,kw_b01,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,가디건,7.03554,0.8156618236960846,kw_b02,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,반팔,0.16977,0.0196822003440936,kw_b02,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,자켓,2.44254,0.28317465764541666,kw_b02,,,50000000,False
2024-10-16,naver_datalab_keyword,패션의류,,패션_앵커,8.62556,1.0,kw_b02,,,50000000,True
2024-10-17,naver_datalab_keyword,패션의류,,코트,1.76892,0.1835569529620521,kw_b01,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,패딩,1.98616,0.2060994718218514,kw_b01,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,패션_앵커,9.6369,1.0,kw_b01,,,50000000,True
2024-10-17,naver_datalab_keyword,패션의류,,히트텍,0.28112,0.029171206508316987,kw_b01,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,가디건,6.14286,0.6374311241166765,kw_b02,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,반팔,0.16794,0.017426765868692212,kw_b02,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,자켓,2.01537,0.20913052952713007,kw_b02,,,50000000,False
2024-10-17,naver_datalab_keyword,패션의류,,패션_앵커,9.6369,1.0,kw_b02,,,50000000,True
2024-10-18,naver_datalab_keyword,패션의류,,코트,2.33483,0.28116017422362233,kw_b01,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,패딩,2.44254,0.29413060991514006,kw_b01,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,패션_앵커,8.30427,1.0,kw_b01,,,50000000,True
2024-10-18,naver_datalab_keyword,패션의류,,히트텍,0.20263,0.024400699880904642,kw_b01,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,가디건,5.28487,0.6364039223194813,kw_b02,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,반팔,0.14056,0.016926231926466744,kw_b02,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,자켓,1.91314,0.23038027424445495,kw_b02,,,50000000,False
2024-10-18,naver_datalab_keyword,패션의류,,패션_앵커,8.30427,1.0,kw_b02,,,50000000,True
2024-10-19,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00019583158483704017,kw_b01,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,코트,2.49,0.2679234320023242,kw_b01,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,패딩,2.96098,0.3186007725663622,kw_b01,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,패션_앵커,9.2937,1.0,kw_b01,,,50000000,True
2024-10-19,naver_datalab_keyword,패션의류,,히트텍,0.21358,0.022981159279942327,kw_b01,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,가디건,6.38383,0.6868986517748582,kw_b02,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,반팔,0.13326,0.014338745601859324,kw_b02,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,자켓,2.25999,0.24317440847025407,kw_b02,,,50000000,False
2024-10-19,naver_datalab_keyword,패션의류,,패션_앵커,9.2937,1.0,kw_b02,,,50000000,True
2024-10-20,naver_datalab_keyword,패션의류,,목도리,0.00182,0.0001773351976264366,kw_b01,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,코트,4.0709,0.3966559648447586,kw_b01,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,패딩,4.88873,0.47634280257818096,kw_b01,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,패션_앵커,10.26305,1.0,kw_b01,,,50000000,True
2024-10-20,naver_datalab_keyword,패션의류,,히트텍,0.50749,0.04944826343046171,kw_b01,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,가디건,7.4189,0.7228747789399838,kw_b02,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,반팔,0.15699,0.015296622349106746,kw_b02,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,자켓,2.95551,0.28797579666863166,kw_b02,,,50000000,False
2024-10-20,naver_datalab_keyword,패션의류,,패션_앵커,10.26305,1.0,kw_b02,,,50000000,True
2024-10-21,naver_datalab_keyword,패션의류,,코트,3.70032,0.4095775296419938,kw_b01,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,패딩,4.12201,0.4562531545811159,kw_b01,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,패션_앵커,9.03448,1.0,kw_b01,,,50000000,True
2024-10-21,naver_datalab_keyword,패션의류,,히트텍,0.77949,0.08627945382578743,kw_b01,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,가디건,7.14324,0.7906642108898353,kw_b02,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,반팔,0.11865,0.013133019277257794,kw_b02,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,자켓,2.61961,0.28995692059753303,kw_b02,,,50000000,False
2024-10-21,naver_datalab_keyword,패션의류,,패션_앵커,9.03448,1.0,kw_b02,,,50000000,True
2024-10-22,naver_datalab_keyword,패션의류,,목도리,0.00365,0.00044570571700007077,kw_b01,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,코트,3.78064,0.46165831833401305,kw_b01,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,패딩,4.16217,0.5082473874318314,kw_b01,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,패션_앵커,8.18926,1.0,kw_b01,,,50000000,True
2024-10-22,naver_datalab_keyword,패션의류,,히트텍,0.61702,0.07534502506942019,kw_b01,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,가디건,7.78035,0.9500675274689043,kw_b02,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,반팔,0.13143,0.01604906914666282,kw_b02,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,자켓,2.69081,0.32857791790711244,kw_b02,,,50000000,False
2024-10-22,naver_datalab_keyword,패션의류,,패션_앵커,8.18926,1.0,kw_b02,,,50000000,True
2024-10-23,naver_datalab_keyword,패션의류,,코트,4.08003,0.47776869607576794,kw_b01,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,패딩,5.06398,0.59298856173944,kw_b01,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,패션_앵커,8.53976,1.0,kw_b01,,,50000000,True
2024-10-23,naver_datalab_keyword,패션의류,,히트텍,0.7229,0.08465109089716807,kw_b01,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,가디건,7.29841,0.8546387720498,kw_b02,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.0002131207434400967,kw_b02,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,반팔,0.14604,0.017101183171424023,kw_b02,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,자켓,2.43341,0.28495063093108003,kw_b02,,,50000000,False
2024-10-23,naver_datalab_keyword,패션의류,,패션_앵커,8.53976,1.0,kw_b02,,,50000000,True
2024-10-24,naver_datalab_keyword,패션의류,,목도리,0.00365,0.00047971085920814853,kw_b01,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,코트,3.59809,0.47288845079678005,kw_b01,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,패딩,4.37211,0.5746160670280926,kw_b01,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,패션_앵커,7.60875,1.0,kw_b01,,,50000000,True
2024-10-24,naver_datalab_keyword,패션의류,,히트텍,0.84886,0.11156366025956957,kw_b01,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,가디건,6.43312,0.8454897322161985,kw_b02,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,반팔,0.115,0.015114177755873174,kw_b02,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,자켓,2.24721,0.29534549038935437,kw_b02,,,50000000,False
2024-10-24,naver_datalab_keyword,패션의류,,패션_앵커,7.60875,1.0,kw_b02,,,50000000,True
2024-10-25,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00025682092384977386,kw_b01,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,코트,2.98837,0.4216900792334884,kw_b01,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,패딩,3.15631,0.4453881594265274,kw_b01,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,패션_앵커,7.08665,1.0,kw_b01,,,50000000,True
2024-10-25,naver_datalab_keyword,패션의류,,히트텍,0.55678,0.07856744724235007,kw_b01,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,가디건,5.01652,0.7078831323686086,kw_b02,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,반팔,0.06936,0.00978741718583534,kw_b02,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,자켓,1.75432,0.2475527929275469,kw_b02,,,50000000,False
2024-10-25,naver_datalab_keyword,패션의류,,패션_앵커,7.08665,1.0,kw_b02,,,50000000,True
2024-10-26,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00022710228711968165,kw_b01,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,코트,3.69119,0.46059213801829546,kw_b01,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,패딩,3.77699,0.4712983886967947,kw_b01,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,패션_앵커,8.01401,1.0,kw_b01,,,50000000,True
2024-10-26,naver_datalab_keyword,패션의류,,히트텍,0.39431,0.0492025839748141,kw_b01,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,가디건,5.33233,0.6653760102620285,kw_b02,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,반팔,0.11865,0.014805322179533092,kw_b02,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,자켓,1.9606,0.24464656270705923,kw_b02,,,50000000,False
2024-10-26,naver_datalab_keyword,패션의류,,패션_앵커,8.01401,1.0,kw_b02,,,50000000,True
2024-10-27,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00018726110062197438,kw_b01,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,코트,5.18811,0.5338083454658634,kw_b01,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,패딩,4.56196,0.46938332450188036,kw_b01,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,패션_앵커,9.71905,1.0,kw_b01,,,50000000,True
2024-10-27,naver_datalab_keyword,패션의류,,히트텍,0.34319,0.03531106435299747,kw_b01,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,가디건,6.86576,0.7064229528606192,kw_b02,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,반팔,0.18802,0.019345512164254737,kw_b02,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,자켓,2.48087,0.25525848719782285,kw_b02,,,50000000,False
2024-10-27,naver_datalab_keyword,패션의류,,패션_앵커,9.71905,1.0,kw_b02,,,50000000,True
2024-10-28,naver_datalab_keyword,패션의류,,코트,4.6222,0.5154718504549495,kw_b01,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,패딩,4.69888,0.5240232721789955,kw_b01,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,패션_앵커,8.96693,1.0,kw_b01,,,50000000,True
2024-10-28,naver_datalab_keyword,패션의류,,히트텍,0.53852,0.060056228831941366,kw_b01,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,가디건,6.21406,0.6929974918952194,kw_b02,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,반팔,0.07484,0.008346223289353213,kw_b02,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,자켓,2.33483,0.26038231590968147,kw_b02,,,50000000,False
2024-10-28,naver_datalab_keyword,패션의류,,패션_앵커,8.96693,1.0,kw_b02,,,50000000,True
2024-10-29,naver_datalab_keyword,패션의류,,코트,3.71675,0.4011031347935319,kw_b01,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,패딩,3.74961,0.4046493106216923,kw_b01,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,패션_앵커,9.26632,1.0,kw_b01,,,50000000,True
2024-10-29,naver_datalab_keyword,패션의류,,히트텍,0.53852,0.05811584318262266,kw_b01,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,가디건,6.04611,0.6524823230797123,kw_b02,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,반팔,0.14786,0.01595671204965941,kw_b02,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,자켓,2.33118,0.25157559851159894,kw_b02,,,50000000,False
2024-10-29,naver_datalab_keyword,패션의류,,패션_앵커,9.26632,1.0,kw_b02,,,50000000,True
2024-10-30,naver_datalab_keyword,패션의류,,코트,3.41736,0.4461387022739319,kw_b01,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,패딩,3.10703,0.40562490698263415,kw_b01,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,패션_앵커,7.65986,1.0,kw_b01,,,50000000,True
2024-10-30,naver_datalab_keyword,패션의류,,히트텍,0.4655,0.060771345690391214,kw_b01,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,가디건,5.3944,0.7042426362883917,kw_b02,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,반팔,0.13326,0.017397184804944215,kw_b02,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,자켓,2.10664,0.27502330329797153,kw_b02,,,50000000,False
2024-10-30,naver_datalab_keyword,패션의류,,패션_앵커,7.65986,1.0,kw_b02,,,50000000,True
2024-10-31,naver_datalab_keyword,패션의류,,코트,2.84233,0.5063418996483452,kw_b01,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,패딩,2.89527,0.5157728032265305,kw_b01,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,패션_앵커,5.61346,1.0,kw_b01,,,50000000,True
2024-10-31,naver_datalab_keyword,패션의류,,히트텍,0.36692,0.06536432075760762,kw_b01,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,가디건,4.65506,0.8292675105906161,kw_b02,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,반팔,0.08945,0.01593491358271013,kw_b02,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,자켓,1.75979,0.31349470736408563,kw_b02,,,50000000,False
2024-10-31,naver_datalab_keyword,패션의류,,패션_앵커,5.61346,1.0,kw_b02,,,50000000,True
2024-11-01,naver_datalab_keyword,패션의류,,코트,2.62326,0.5353941481892696,kw_b01,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,패딩,3.30783,0.6751114358488718,kw_b01,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,패션_앵커,4.89968,1.0,kw_b01,,,50000000,True
2024-11-01,naver_datalab_keyword,패션의류,,히트텍,0.25374,0.051787055481174286,kw_b01,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,가디건,3.70762,0.7567065604284361,kw_b02,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.0003714528295725435,kw_b02,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,반팔,0.08579,0.017509306730235444,kw_b02,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,자켓,1.23404,0.2518613460470888,kw_b02,,,50000000,False
2024-11-01,naver_datalab_keyword,패션의류,,패션_앵커,4.89968,1.0,kw_b02,,,50000000,True
2024-11-02,naver_datalab_keyword,패션의류,,코트,3.37538,0.5136110629258688,kw_b01,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,패딩,3.76604,0.57305542114409,kw_b01,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,패션_앵커,6.57186,1.0,kw_b01,,,50000000,True
2024-11-02,naver_datalab_keyword,패션의류,,히트텍,0.23001,0.03499922396399193,kw_b01,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,가디건,4.01796,0.6113885566643235,kw_b02,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.0002769383401350607,kw_b02,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,반팔,0.08945,0.01361106292586878,kw_b02,,,50000000,False
2024-11-02,naver_datalab_keyword,패션의류,,자켓,1.22309,0.18611017276691835,kw_b02,,,50000000,False
